
Information about map: EDT                 
==================================

Map name (internal)     : EDT000
Sounding set (internal) : 0
RS-Number               : H2813641
Data record length      : 40 bytes
Number of data records  : 2541
Max filemap size        : 2541 bytes
Data header size        : 12504 bytes
Free space in map       : -111603 bytes (107371392 records)
Status flag (not used)  : 1


   Record name:    Unit:           Data type:          Divisor: Offset:
   ---------------------------------------------------------------------
    time            sec             float (4)          1        0       
    Pscl            ln              short (2)          1        0       
    T               K               short (2)          10       0       
    RH              %               short (2)          1        0       
    v               m/s             short (2)          -100     0       
    u               m/s             short (2)          -100     0       
    Height          m               short (2)          1        30000   
    P               hPa             short (2)          10       0       
    TD              K               short (2)          10       0       
    MR              g/kg            short (2)          100      0       
    DD              dgr             short (2)          1        0       
    FF              m/s             short (2)          10       0       
    AZ              dgr             short (2)          1        0       
    Range           m               short (2)          0.01     0       
    Lon             dgr             short (2)          100      0       
    Lat             dgr             short (2)          100      0       
    SpuKey          bitfield        unsigned short (2) 1        0       
    UsrKey          bitfield        unsigned short (2) 1        0       
    RadarH          m               short (2)          1        30000   

*************************************************************************************************

  1458.00	 25670.00	   266.70	     5.00	    10.66	     5.44	  5429.00	   526.90	   233.50	     0.23	   207.00	    12.00	     9.00	 11600.00	   -89.39	    43.17	     0.00	     0.00	-32768.00	
  1460.00	 25667.00	   266.70	     5.00	    10.73	     5.38	  5436.00	   526.50	   233.50	     0.23	   207.00	    12.00	     9.00	 11700.00	   -89.39	    43.17	     0.00	     0.00	-32768.00	
  1462.00	 25663.00	   266.60	     5.00	    10.79	     5.33	  5443.00	   526.00	   233.50	     0.23	   206.00	    12.00	     9.00	 11700.00	   -89.39	    43.17	     0.00	     0.00	-32768.00	
  1464.00	 25660.00	   266.50	     5.00	    10.85	     5.27	  5449.00	   525.60	   233.70	     0.24	   206.00	    12.10	     9.00	 11700.00	   -89.39	    43.17	     0.00	     0.00	-32768.00	
  1466.00	 25656.00	   266.50	     6.00	    10.92	     5.22	  5455.00	   525.20	   233.90	     0.24	   206.00	    12.10	     9.00	 11700.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1468.00	 25653.00	   266.50	     5.00	    10.98	     5.17	  5462.00	   524.80	   233.80	     0.24	   205.00	    12.10	     9.00	 11800.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1470.00	 25649.00	   266.40	     5.00	    11.03	     5.12	  5469.00	   524.30	   233.70	     0.24	   205.00	    12.20	     9.00	 11800.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1472.00	 25646.00	   266.30	     6.00	    11.09	     5.07	  5476.00	   523.80	   233.70	     0.24	   205.00	    12.20	     9.00	 11800.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1474.00	 25642.00	   266.20	     6.00	    11.15	     5.02	  5483.00	   523.30	   233.90	     0.24	   204.00	    12.20	     9.00	 11800.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1476.00	 25638.00	   266.20	     6.00	    11.20	     4.96	  5489.00	   522.90	   233.90	     0.24	   204.00	    12.20	     9.00	 11800.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1478.00	 25635.00	   266.20	     6.00	    11.26	     4.90	  5497.00	   522.40	   234.00	     0.25	   204.00	    12.30	     9.00	 11900.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1480.00	 25631.00	   266.20	     6.00	    11.31	     4.84	  5503.00	   522.00	   234.10	     0.25	   203.00	    12.30	     9.00	 11900.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1482.00	 25628.00	   266.10	     6.00	    11.36	     4.77	  5510.00	   521.50	   233.90	     0.24	   203.00	    12.30	     9.00	 11900.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1484.00	 25624.00	   266.00	     6.00	    11.42	     4.70	  5517.00	   521.10	   233.80	     0.24	   202.00	    12.30	     9.00	 11900.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1486.00	 25621.00	   265.90	     6.00	    11.47	     4.63	  5524.00	   520.60	   233.80	     0.24	   202.00	    12.40	     9.00	 12000.00	   -89.39	    43.18	     0.00	     0.00	-32768.00	
  1488.00	 25617.00	   266.00	     6.00	    11.52	     4.57	  5530.00	   520.20	   233.90	     0.24	   202.00	    12.40	     9.00	 12000.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1490.00	 25614.00	   266.00	     6.00	    11.57	     4.50	  5536.00	   519.80	   233.90	     0.24	   201.00	    12.40	     9.00	 12000.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1492.00	 25610.00	   265.90	     6.00	    11.62	     4.43	  5543.00	   519.30	   233.70	     0.24	   201.00	    12.40	     9.00	 12000.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1494.00	 25607.00	   265.80	     6.00	    11.67	     4.36	  5550.00	   518.90	   233.70	     0.24	   200.00	    12.50	     9.00	 12100.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1496.00	 25603.00	   265.70	     6.00	    11.72	     4.30	  5556.00	   518.40	   233.60	     0.24	   200.00	    12.50	     9.00	 12100.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1498.00	 25600.00	   265.70	     6.00	    11.77	     4.24	  5563.00	   518.00	   233.50	     0.23	   200.00	    12.50	     9.00	 12100.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1500.00	 25596.00	   265.70	     6.00	    11.82	     4.18	  5570.00	   517.50	   233.40	     0.23	   199.00	    12.50	     9.00	 12100.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1502.00	 25592.00	   265.60	     5.00	    11.87	     4.13	  5578.00	   517.00	   233.10	     0.23	   199.00	    12.60	     9.00	 12200.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1504.00	 25588.00	   265.50	     5.00	    11.91	     4.08	  5584.00	   516.60	   232.30	     0.21	   199.00	    12.60	     9.00	 12200.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1506.00	 25585.00	   265.50	     5.00	    11.95	     4.03	  5590.00	   516.20	   231.90	     0.20	   199.00	    12.60	     9.00	 12200.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1508.00	 25582.00	   265.50	     5.00	    11.99	     3.99	  5597.00	   515.70	   232.00	     0.20	   198.00	    12.60	     9.00	 12200.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1510.00	 25578.00	   265.40	     5.00	    12.02	     3.96	  5603.00	   515.30	   232.10	     0.21	   198.00	    12.70	     9.00	 12300.00	   -89.38	    43.18	     7.00	     7.00	-32768.00	
  1512.00	 25575.00	   265.40	     5.00	    12.05	     3.94	  5610.00	   514.80	   232.40	     0.21	   198.00	    12.70	     9.00	 12300.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1514.00	 25571.00	   265.40	     5.00	    12.07	     3.92	  5618.00	   514.40	   232.80	     0.22	   198.00	    12.70	     9.00	 12300.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1516.00	 25567.00	   265.40	     6.00	    12.08	     3.91	  5625.00	   513.90	   233.40	     0.23	   198.00	    12.70	    10.00	 12300.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1518.00	 25563.00	   265.40	     6.00	    12.08	     3.92	  5632.00	   513.40	   233.70	     0.24	   198.00	    12.70	    10.00	 12400.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1520.00	 25560.00	   265.20	     6.00	    12.07	     3.93	  5639.00	   513.00	   233.60	     0.24	   198.00	    12.70	    10.00	 12400.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1522.00	 25556.00	   265.20	     6.00	    12.05	     3.96	  5646.00	   512.50	   233.60	     0.24	   198.00	    12.70	    10.00	 12400.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1524.00	 25552.00	   265.20	     6.00	    12.03	     3.99	  5653.00	   512.00	   233.70	     0.24	   198.00	    12.70	    10.00	 12400.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1526.00	 25549.00	   265.20	     6.00	    12.00	     4.03	  5660.00	   511.60	   233.90	     0.25	   199.00	    12.70	    10.00	 12500.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1528.00	 25544.00	   265.10	     6.00	    11.96	     4.08	  5668.00	   511.00	   233.90	     0.25	   199.00	    12.60	    10.00	 12500.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1530.00	 25541.00	   265.10	     6.00	    11.92	     4.12	  5675.00	   510.60	   234.00	     0.25	   199.00	    12.60	    10.00	 12500.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1532.00	 25538.00	   265.00	     6.00	    11.88	     4.17	  5681.00	   510.20	   234.00	     0.25	   199.00	    12.60	    10.00	 12500.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1534.00	 25534.00	   264.90	     6.00	    11.84	     4.22	  5687.00	   509.80	   233.90	     0.25	   200.00	    12.60	    10.00	 12600.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1536.00	 25531.00	   264.90	     6.00	    11.80	     4.26	  5694.00	   509.30	   233.80	     0.25	   200.00	    12.50	    10.00	 12600.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1538.00	 25528.00	   264.80	     6.00	    11.76	     4.30	  5700.00	   508.90	   233.90	     0.25	   200.00	    12.50	    10.00	 12600.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1540.00	 25524.00	   264.70	     6.00	    11.73	     4.33	  5706.00	   508.50	   233.90	     0.25	   200.00	    12.50	    10.00	 12600.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1542.00	 25520.00	   264.60	     6.00	    11.70	     4.35	  5713.00	   508.10	   233.90	     0.25	   200.00	    12.50	    10.00	 12700.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1544.00	 25517.00	   264.50	     7.00	    11.68	     4.37	  5719.00	   507.70	   234.00	     0.25	   201.00	    12.50	    10.00	 12700.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1546.00	 25514.00	   264.50	     7.00	    11.66	     4.39	  5725.00	   507.30	   234.10	     0.26	   201.00	    12.50	    10.00	 12700.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1548.00	 25510.00	   264.40	     7.00	    11.64	     4.40	  5732.00	   506.80	   234.10	     0.26	   201.00	    12.40	    10.00	 12700.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1550.00	 25507.00	   264.30	     7.00	    11.61	     4.40	  5739.00	   506.30	   234.20	     0.26	   201.00	    12.40	    10.00	 12800.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1552.00	 25503.00	   264.30	     7.00	    11.59	     4.41	  5746.00	   505.90	   234.20	     0.26	   201.00	    12.40	    10.00	 12800.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1554.00	 25500.00	   264.20	     7.00	    11.57	     4.42	  5752.00	   505.50	   234.20	     0.26	   201.00	    12.40	    10.00	 12800.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1556.00	 25497.00	   264.10	     7.00	    11.55	     4.44	  5758.00	   505.10	   234.30	     0.26	   201.00	    12.40	    10.00	 12800.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1558.00	 25493.00	   264.10	     7.00	    11.52	     4.46	  5764.00	   504.70	   234.30	     0.26	   201.00	    12.40	    10.00	 12900.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1560.00	 25490.00	   264.00	     7.00	    11.50	     4.49	  5771.00	   504.30	   234.30	     0.26	   201.00	    12.30	    10.00	 12900.00	   -89.38	    43.18	     0.00	     0.00	-32768.00	
  1562.00	 25486.00	   263.90	     7.00	    11.47	     4.52	  5777.00	   503.90	   234.40	     0.27	   202.00	    12.30	    10.00	 12900.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1564.00	 25483.00	   263.90	     7.00	    11.43	     4.55	  5783.00	   503.50	   234.80	     0.28	   202.00	    12.30	    10.00	 12900.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1566.00	 25480.00	   263.80	     8.00	    11.40	     4.59	  5790.00	   503.10	   235.10	     0.29	   202.00	    12.30	    10.00	 13000.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1568.00	 25476.00	   263.80	     8.00	    11.36	     4.62	  5796.00	   502.60	   235.20	     0.29	   202.00	    12.30	    10.00	 13000.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1570.00	 25473.00	   263.70	     8.00	    11.32	     4.66	  5803.00	   502.20	   235.20	     0.29	   202.00	    12.20	    10.00	 13000.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1572.00	 25470.00	   263.60	     8.00	    11.27	     4.69	  5809.00	   501.80	   235.30	     0.29	   203.00	    12.20	    10.00	 13000.00	   -89.38	    43.19	 32768.00	 32768.00	-32768.00	
  1574.00	 25466.00	   263.60	     8.00	    11.22	     4.71	  5816.00	   501.40	   235.30	     0.29	   203.00	    12.20	    10.00	 13000.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1576.00	 25463.00	   263.60	     8.00	    11.16	     4.73	  5822.00	   501.00	   235.30	     0.29	   203.00	    12.10	    10.00	 13100.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1578.00	 25459.00	   263.60	     8.00	    11.11	     4.74	  5829.00	   500.50	   235.20	     0.29	   203.00	    12.10	    10.00	 13100.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1580.00	 25456.00	   263.60	     8.00	    11.05	     4.75	  5835.00	   500.10	   235.00	     0.29	   203.00	    12.00	    10.00	 13100.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1582.00	 25453.00	   263.60	     8.00	    11.00	     4.75	  5841.00	   499.70	   234.70	     0.28	   203.00	    12.00	    10.00	 13100.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1584.00	 25449.00	   263.60	     7.00	    10.96	     4.74	  5848.00	   499.30	   233.90	     0.26	   203.00	    11.90	    10.00	 13200.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1586.00	 25446.00	   263.70	     6.00	    10.92	     4.73	  5854.00	   498.90	   232.80	     0.23	   203.00	    11.90	    10.00	 13200.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1588.00	 25443.00	   263.70	     6.00	    10.89	     4.72	  5859.00	   498.50	   231.80	     0.21	   203.00	    11.90	    10.00	 13200.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1590.00	 25439.00	   263.70	     5.00	    10.86	     4.70	  5866.00	   498.10	   230.70	     0.18	   203.00	    11.80	    10.00	 13200.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1592.00	 25436.00	   263.70	     4.00	    10.85	     4.68	  5873.00	   497.70	   229.60	     0.16	   203.00	    11.80	    10.00	 13300.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1594.00	 25432.00	   263.70	     4.00	    10.84	     4.66	  5879.00	   497.20	   228.60	     0.15	   203.00	    11.80	    10.00	 13300.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1596.00	 25429.00	   263.70	     4.00	    10.83	     4.63	  5886.00	   496.80	   227.70	     0.13	   203.00	    11.80	    10.00	 13300.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1598.00	 25426.00	   263.80	     3.00	    10.82	     4.61	  5892.00	   496.40	   226.90	     0.12	   203.00	    11.80	    10.00	 13300.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1600.00	 25423.00	   263.80	     3.00	    10.80	     4.59	  5898.00	   496.10	   226.40	     0.12	   203.00	    11.70	    10.00	 13400.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1602.00	 25419.00	   264.00	     3.00	    10.77	     4.57	  5904.00	   495.70	   225.80	     0.11	   203.00	    11.70	    10.00	 13400.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1604.00	 25416.00	   263.90	     3.00	    10.73	     4.55	  5910.00	   495.30	   225.00	     0.10	   203.00	    11.70	    10.00	 13400.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1606.00	 25413.00	   264.00	     2.00	    10.68	     4.55	  5916.00	   494.90	   224.50	     0.09	   203.00	    11.60	    10.00	 13400.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1608.00	 25410.00	   264.00	     2.00	    10.62	     4.55	  5922.00	   494.50	   224.20	     0.09	   203.00	    11.50	    10.00	 13400.00	   -89.38	    43.19	 49152.00	 49152.00	-32768.00	
  1610.00	 25407.00	   263.90	     2.00	    10.54	     4.56	  5928.00	   494.10	   224.10	     0.09	   203.00	    11.50	    11.00	 13500.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1612.00	 25403.00	   263.90	     2.00	    10.44	     4.59	  5935.00	   493.70	   224.30	     0.09	   204.00	    11.40	    11.00	 13500.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1614.00	 25400.00	   263.90	     2.00	    10.34	     4.63	  5941.00	   493.30	   224.40	     0.09	   204.00	    11.30	    11.00	 13500.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1616.00	 25397.00	   263.90	     2.00	    10.23	     4.68	  5947.00	   492.90	   224.30	     0.09	   205.00	    11.30	    11.00	 13500.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1618.00	 25393.00	   263.80	     2.00	    10.12	     4.75	  5953.00	   492.50	   224.00	     0.09	   205.00	    11.20	    11.00	 13600.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1620.00	 25390.00	   263.80	     2.00	    10.01	     4.83	  5960.00	   492.10	   223.90	     0.09	   206.00	    11.10	    11.00	 13600.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1622.00	 25386.00	   263.80	     2.00	     9.90	     4.91	  5966.00	   491.70	   223.50	     0.08	   206.00	    11.00	    11.00	 13600.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1624.00	 25383.00	   263.70	     2.00	     9.80	     5.00	  5972.00	   491.30	   221.80	     0.07	   207.00	    11.00	    11.00	 13600.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1626.00	 25380.00	   263.60	     2.00	     9.70	     5.09	  5978.00	   490.90	   220.40	     0.06	   208.00	    11.00	    11.00	 13600.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1628.00	 25376.00	   263.50	     2.00	     9.62	     5.17	  5985.00	   490.50	   220.30	     0.06	   208.00	    10.90	    11.00	 13700.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1630.00	 25373.00	   263.50	     2.00	     9.55	     5.24	  5991.00	   490.10	   220.30	     0.06	   209.00	    10.90	    11.00	 13700.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1632.00	 25370.00	   263.50	     2.00	     9.48	     5.30	  5998.00	   489.70	   220.20	     0.06	   209.00	    10.90	    11.00	 13700.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1634.00	 25366.00	   263.40	     2.00	     9.43	     5.35	  6005.00	   489.20	   220.00	     0.06	   210.00	    10.80	    11.00	 13700.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1636.00	 25362.00	   263.40	     1.00	     9.38	     5.39	  6011.00	   488.80	   219.70	     0.05	   210.00	    10.80	    11.00	 13700.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1638.00	 25359.00	   263.40	     1.00	     9.34	     5.41	  6018.00	   488.40	   219.20	     0.05	   210.00	    10.80	    11.00	 13800.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1640.00	 25355.00	   263.30	     1.00	     9.31	     5.42	  6025.00	   488.00	   218.30	     0.05	   210.00	    10.80	    11.00	 13800.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1642.00	 25352.00	   263.30	     1.00	     9.28	     5.43	  6031.00	   487.60	   218.10	     0.05	   210.00	    10.70	    11.00	 13800.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1644.00	 25349.00	   263.20	     1.00	     9.25	     5.42	  6037.00	   487.20	   218.10	     0.05	   210.00	    10.70	    11.00	 13800.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1646.00	 25345.00	   263.10	     1.00	     9.23	     5.41	  6044.00	   486.80	   218.00	     0.04	   210.00	    10.70	    11.00	 13800.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1648.00	 25342.00	   263.10	     1.00	     9.21	     5.41	  6050.00	   486.40	   218.00	     0.04	   210.00	    10.70	    11.00	 13900.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1650.00	 25339.00	   263.10	     1.00	     9.19	     5.40	  6056.00	   486.00	   217.70	     0.04	   210.00	    10.70	    11.00	 13900.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1652.00	 25335.00	   263.00	     1.00	     9.17	     5.39	  6062.00	   485.60	   217.40	     0.04	   210.00	    10.60	    11.00	 13900.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1654.00	 25332.00	   263.00	     1.00	     9.16	     5.38	  6068.00	   485.20	   217.40	     0.04	   210.00	    10.60	    11.00	 13900.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1656.00	 25329.00	   263.00	     1.00	     9.14	     5.37	  6074.00	   484.90	   217.20	     0.04	   210.00	    10.60	    11.00	 13900.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1658.00	 25326.00	   263.10	     1.00	     9.13	     5.36	  6080.00	   484.50	   217.10	     0.04	   210.00	    10.60	    11.00	 14000.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1660.00	 25323.00	   263.00	     1.00	     9.12	     5.35	  6086.00	   484.10	   217.40	     0.04	   210.00	    10.60	    11.00	 14000.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1662.00	 25320.00	   262.90	     1.00	     9.10	     5.34	  6092.00	   483.70	   218.20	     0.05	   210.00	    10.60	    11.00	 14000.00	   -89.38	    43.19	     0.00	     0.00	-32768.00	
  1664.00	 25316.00	   262.90	     1.00	     9.08	     5.33	  6098.00	   483.40	   218.60	     0.05	   210.00	    10.50	    11.00	 14000.00	   -89.37	    43.19	     0.00	     0.00	-32768.00	
